4367,3569.937686,3569.140439,3588.65251,3562.654233,3563.568906
4368,3569.937686,3569.140439,3589.237745,3562.315507,3563.568906
4369,3569.937686,3569.140439,3589.349295,3561.969295,3563.568906
4370,3569.937686,3569.140439,3588.984506,3561.616732,3563.568906
4371,3569.937686,3569.140439,3588.176929,3561.258767,3563.568906
4372,3569.937686,3569.140439,3587.013472,3560.897106,3563.568906
4373,3569.937686,3569.140439,3585.643217,3560.532981,3563.568906
4374,3569.937686,3569.140439,3584.214864,3560.16715,3563.568906
4375,3569.937686,3569.140439,3582.819114,3559.801129,3563.568906
4376,3569.937686,3569.140439,3581.578131,3559.436245,3563.568906
4377,3569.937686,3569.140439,3580.642513,3559.073542,3563.568906
4378,3569.937686,3569.140439,3580.116607,3558.71425,3563.568906
4379,3569.937686,3569.140439,3580.035574,3558.359602,3563.568906
4380,3569.937686,3569.140439,3580.409082,3558.010925,3563.568906
4381,3569.937686,3569.140439,3581.206423,3557.669546,3563.568906
4382,3569.937686,3569.140439,3582.341543,3557.336223,3563.568906
4383,3569.937686,3569.140439,3583.68147,3557.012187,3563.568906
4384,3569.937686,3569.140439,3585.102905,3556.698672,3563.568906
4385,3569.937686,3569.140439,3586.483586,3556.396908,3563.568906
4386,3569.937686,3569.140439,3587.676044,3556.107655,3563.568906
4387,3569.937686,3569.140439,3588.549584,3555.831955,3563.568906
4388,3569.937686,3569.140439,3588.985833,3555.563079,3563.568906
4389,3569.937686,3569.140439,3588.940531,3555.287568,3563.568906
4390,3569.937686,3569.140439,3588.42088,3554.995661,3563.568906
4391,3569.937686,3569.140439,3587.474742,3554.671436,3563.568906
4392,3569.937686,3569.140439,3586.211771,3554.306837,3563.568906
4393,3569.937686,3569.140439,3584.789105,3553.89106,3563.568906
4394,3569.937686,3569.140439,3583.335068,3553.411878,3563.563598
4395,3569.937686,3569.140439,3581.928987,3552.858202,3563.526352
4396,3569.937686,3569.140439,3580.636542,3552.218282,3563.39452
4397,3569.937686,3569.140439,3579.526917,3551.482071,3563.123179
4398,3569.937686,3569.140439,3578.605326,3550.639522,3562.672145
4399,3569.937686,3569.140439,3577.844662,3549.679357,3561.998485
4400,3569.937686,3569.140439,3577.202562,3548.591151,3561.060498
4401,3569.937686,3569.140439,3576.609366,3547.364764,3559.820368
4402,3569.937686,3569.140439,3575.968308,3545.986168,3558.239333
4403,3569.937686,3569.140439,3575.199779,3544.443137,3556.277776
4404,3569.937686,3569.140439,3574.288992,3542.729038,3553.908119
4405,3569.937686,3569.140439,3573.187518,3540.836099,3551.106572
4406,3569.937686,3569.140439,3571.817546,3538.7556,3547.852476
4407,3569.937686,3569.140439,3570.122023,3536.479296,3544.130096
4408,3569.937686,3569.140439,3568.050812,3533.999889,3539.929671
4409,3569.937686,3569.140439,3565.569509,3531.311125,3535.248075
4410,3569.937686,3569.120347,3562.661815,3528.405136,3530.086253
4411,3569.937686,3569.059785,3559.336258,3525.274626,3524.452643
4412,3569.930577,3568.888717,3555.63634,3521.914002,3518.363544
4413,3569.889256,3568.578518,3551.637028,3518.318526,3511.843029
4414,3569.782634,3568.08711,3547.415374,3514.483269,3504.92427
4415,3569.581142,3567.369001,3543.044165,3510.398944,3497.649727
4416,3569.252273,3566.389976,3538.59742,3506.057779,3490.077685
4417,3568.771954,3565.116485,3534.147548,3501.465744,3482.269748
4418,3568.11469,3563.515074,3529.707249,3496.634972,3474.28316
4419,3567.254134,3561.553991,3525.257945,3491.573707,3466.168057
4420,3566.164127,3559.205468,3520.764287,3486.296639,3457.962255
4421,3564.821451,3556.444675,3516.164481,3480.812204,3449.687457
4422,3563.203833,3553.247822,3511.381381,3475.133101,3441.347738
4423,3561.288052,3549.593965,3506.367693,3469.269946,3432.941582
4424,3559.052502,3545.468507,3501.127208,3463.235248,3424.48709
4425,3556.478794,3540.858181,3495.678598,3457.043128,3416.039517
4426,3553.548638,3535.754931,3490.030202,3450.705908,3407.635257
4427,3550.245732,3530.154586,3484.19709,3444.236572,3399.307479
4428,3546.55567,3524.057336,3478.194426,3437.650379,3391.093053
4429,3542.46509,3517.468679,3472.0369,3430.961639,3383.027138
4430,3537.962997,3510.399133,3465.740243,3424.185516,3375.143002
4431,3533.040482,3502.864338,3459.324645,3417.341346,3367.475048
4432,3527.690154,3494.886943,3452.808774,3410.447228,3360.059195
4433,3521.907178,3486.496046,3446.207038,3403.517002,3352.920937
4434,3515.689754,3477.728702,3439.536874,3396.566399,3346.083401
4435,3509.03845,3468.629931,3432.817237,3389.612763,3339.566962
4436,3501.955446,3459.256217,3426.066325,3382.672396,3333.387542
4437,3494.445766,3449.679401,3419.302713,3375.761882,3327.55661
4438,3486.517654,3439.969426,3412.545071,3368.898093,3322.080989
4439,3478.181631,3430.171027,3405.813872,3362.098941,3316.963333
4440,3469.451724,3420.318036,3399.129966,3355.38319,3312.200419
4441,3460.352763,3410.42126,3392.513729,3348.768848,3307.783434
4442,3450.93261,3400.534909,3385.985348,3342.273354,3303.695792
4443,3441.246518,3390.676896,3379.5652,3335.914336,3299.913609
4444,3431.351827,3380.881529,3373.278306,3329.713971,3296.403904
4445,3421.311183,3371.197238,3367.147221,3323.691689,3293.118153
4446,3411.186947,3361.675297,3361.192987,3317.865685,3290.008682
4447,3401.052665,3352.368684,3355.441192,3312.258137,3287.036636
4448,3390.987284,3343.345353,3349.909369,3306.882883,3284.164766
4449,3381.087664,3334.685485,3344.618749,3301.757645,3281.37137
4450,3371.459765,3326.449544,3339.593119,3296.899956,3278.651709
4451,3362.192673,3318.7016,3334.865273,3292.339956,3276.025685
4452,3353.337473,3311.491598,3330.501361,3288.115364,3273.53102
4453,3344.954726,3304.871949,3326.534368,3284.250822,3271.196808
4454,3337.101297,3298.889945,3323.004002,3280.774951,3269.055843
4455,3329.835189,3293.58871,3319.951681,3277.717228,3267.141769
4456,3323.209663,3289.007101,3317.414841,3275.10362,3265.485861
4457,3317.276185,3285.178005,3315.42959,3272.960191,3264.118923
4458,3312.082424,3282.128811,3314.028912,3271.310823,3263.070143
4459,3307.671884,3279.882266,3313.242375,3270.17703,3262.366819
4460,3304.085696,3278.453155,3313.097559,3269.580327,3262.035959
4461,3301.360159,3277.850197,3313.618157,3269.53929,3262.102112
4462,3299.526548,3278.073298,3314.823031,3270.070029,3262.587644
4463,3298.610549,3279.113452,3316.726869,3271.186004,3263.512553
4464,3298.632442,3280.953318,3319.33915,3272.897734,3264.894371
4465,3299.60815,3283.566452,3322.666698,3275.215075,3266.749685
4466,3301.549898,3286.914755,3326.71226,3278.146179,3269.093563
4467,3304.464132,3290.942405,3331.474605,3281.697775,3271.939275
4468,3308.351799,3295.592062,3336.946909,3285.874032,3275.298098
4469,3313.205697,3300.830083,3343.116188,3290.675045,3279.177425
4470,3319.011514,3306.651442,3349.962633,3296.097781,3283.58209
4471,3325.74821,3313.071495,3357.46113,3302.136934,3288.514366
4472,3333.386405,3320.109291,3365.579644,3308.784162,3293.973686
4473,3341.889137,3327.776298,3374.279698,3316.027715,3299.956732
4474,3351.21243,3336.082372,3383.517409,3323.855839,3306.459049
4475,3361.303589,3345.023912,3393.23942,3332.252802,3313.473436
4476,3372.092103,3354.575139,3403.375598,3341.195574,3320.986528
4477,3383.495705,3364.705346,3413.852681,3350.663114,3328.984584
4478,3395.406828,3375.364965,3424.577221,3360.626612,3337.448647
4479,3407.69923,3386.488224,3435.443734,3371.051759,3346.357111
4480,3420.254632,3398.022236,3446.336974,3381.889365,3355.679361
4481,3432.983472,3409.902367,3457.109471,3393.080862,3365.376731
4482,3445.769557,3422.073457,3467.660573,3404.574121,3375.418039
4483,3458.491289,3434.470396,3477.951328,3416.307162,3385.764427
4484,3471.02603,3447.022007,3487.942216,3428.214209,3396.375427
4485,3483.253606,3459.651997,3497.584901,3440.225224,3407.208769
4486,3495.085307,3472.276775,3506.831142,3452.262776,3418.218014
4487,3506.496966,3484.80346,3515.635353,3464.243937,3429.355583
4488,3517.452567,3497.124389,3523.953463,3476.073742,3440.571626
4489,3527.909084,3509.131424,3531.744909,3487.642253,3451.811553
4490,3537.826521,3520.742489,3538.973866,3498.852231,3463.018592
4491,3547.167632,3531.931142,3545.607921,3509.666713,3474.131141
4492,3555.898203,3542.6608,3551.6194,3520.054613,3485.080487
4493,3563.99018,3552.895259,3556.986788,3529.979726,3495.787494
4494,3571.41788,3562.601443,3561.692741,3539.411158,3506.171129
4495,3578.160073,3571.747981,3565.725225,3548.318484,3516.159458
4496,3584.198278,3580.301228,3569.075802,3556.672988,3525.727081
4497,3589.515246,3588.232183,3571.739357,3564.444531,3534.851631
4498,3594.101973,3595.521038,3573.719868,3571.608946,3543.506003
4499,3597.957132,3602.14969,3575.030416,3578.148605,3551.669251
4500,3601.084231,3608.105536,3575.690334,3584.046923,3559.320241
4501,3603.494736,3613.380424,3575.728244,3589.293473,3566.441818
4502,3605.204855,3617.969804,3575.179118,3593.8802,3573.018344
4503,3606.236669,3621.874341,3574.085889,3597.802175,3579.035983
4504,3606.615485,3625.095551,3572.498314,3601.054566,3584.480802
4505,3606.375609,3627.64168,3570.479514,3603.637183,3589.340955
4506,3605.562535,3629.529975,3568.107203,3605.559787,3593.612176
4507,3604.229052,3630.783184,3565.473882,3606.835931,3597.293044
4508,3602.436858,3631.430876,3562.679917,3607.483149,3600.384318
4509,3600.257983,3631.508496,3559.825012,3607.524092,3602.890167
4510,3597.775449,3631.055377,3557.01086,3606.985675,3604.817131
4511,3595.083746,3630.123835,3554.322759,3605.898702,3606.173644
4512,3592.27784,3628.77642,3551.777863,3604.302503,3606.974018
4513,3589.451368,3627.06905,3549.384038,3602.245697,3607.238251
4514,3586.69645,3625.052334,3547.165357,3599.783824,3606.991267
4515,3584.074976,3622.782759,3545.14504,3596.980856,3606.262448
4516,3581.58486,3620.322023,3543.345359,3593.90958,3605.085344
4517,3579.240033,3617.745472,3541.790198,3590.656336,3603.497295
4518,3577.059547,3615.139162,3540.499363,3587.325187,3601.541804
4519,3575.061786,3612.592844,3539.489821,3584.009392,3599.269481
4520,3573.265138,3610.171345,3538.776734,3580.739183,3596.737284
4521,3571.686567,3607.884995,3538.373467,3577.540245,3594.012695
4522,3570.340953,3605.756066,3538.290634,3574.442432,3591.176745
4523,3569.242227,3603.806261,3538.537143,3571.477588,3588.312836
4524,3568.399299,3602.055389,3539.11565,3568.667702,3585.491292
4525,3567.819656,3600.521931,3540.026816,3566.038171,3582.7341
4526,3567.51249,3599.2256,3541.271589,3563.616767,3580.059078
4527,3567.48311,3598.187435,3542.845517,3561.427466,3577.493047
4528,3567.734832,3597.420611,3544.742437,3559.492921,3575.057901
4529,3568.268131,3596.9329,3546.951735,3557.835023,3572.7779
4530,3569.074665,3596.729323,3549.453982,3556.466663,3570.669822
4531,3570.146664,3596.810261,3552.228613,3555.401393,3568.75262
4532,3571.469722,3597.17505,3555.247857,3554.647363,3567.041743
4533,3573.029149,3597.82767,3558.482431,3554.210735,3565.550649
4534,3574.815087,3598.765468,3561.906648,3554.104208,3564.298767
4535,3576.809531,3599.976407,3565.485349,3554.334038,3563.301261
4536,3578.988501,3601.447219,3569.179012,3554.898327,3562.566377
4537,3581.326409,3603.161507,3572.947074,3555.79414,3562.102643
4538,3583.794158,3605.09956,3576.746884,3557.013988,3561.915368
4539,3586.362558,3607.238251,3580.535512,3558.548868,3562.008721
4540,3589.006115,3609.551517,3584.284144,3560.389302,3562.387442
4541,3591.702556,3612.004007,3587.979418,3562.519558,3563.052098
4542,3594.430463,3614.554211,3591.617733,3564.916131,3563.997099
4543,3597.169174,3617.168198,3595.190273,3567.552864,3565.214293
4544,3599.895374,3619.824455,3598.688605,3570.398481,3566.691929
4545,3602.589636,3622.501941,3602.106473,3573.420095,3568.415885
4546,3605.230444,3625.179996,3605.436579,3576.581881,3570.371186
4547,3607.804436,3627.836537,3608.67229,3579.842991,3572.538404
4548,3610.311612,3630.452609,3611.811425,3583.162483,3574.895551
4549,3612.750455,3633.015607,3614.850477,3586.497802,3577.415711
4550,3615.120586,3635.529607,3617.784804,3589.815114,3580.067513
4551,3617.420394,3637.996977,3620.612129,3593.105794,3582.816839
4552,3619.649121,3640.421888,3623.329895,3596.359796,3585.627958
4553,3621.808378,3642.807373,3625.940186,3599.575793,3588.469026
4554,3623.899776,3645.157886,3628.445466,3602.748478,3591.307724
4555,3625.924453,3647.478355,3630.848389,3605.871691,3594.120075
4556,3627.886768,3649.776362,3633.15559,3608.94382,3596.898307
4557,3629.788711,3652.053803,3635.373228,3611.959937,3599.64043
4558,3631.632178,3654.308973,3637.50737,3614.91445,3602.341325
4559,3633.42058,3656.547651,3639.56626,3617.804517,3605.00052
4560,3635.159605,3658.774103,3641.560893,3620.628715,3607.616308
4561,3636.859014,3660.994585,3643.508233,3623.390551,3610.190205
4562,3638.5262,3663.21592,3645.423255,3626.092015,3612.72278
4563,3640.163247,3665.436117,3647.31828,3628.729222,3615.20958
4564,3641.77679,3667.655177,3649.211693,3631.301603,3617.648423
4565,3643.37678,3669.878123,3651.12482,3633.813328,3620.041015
4566,3644.973359,3672.10865,3653.080879,3636.269609,3622.389727
4567,3646.577519,3674.350077,3655.105461,3638.677366,3624.697592
4568,3648.199213,3676.603825,3657.221785,3641.043138,3626.967546
4569,3649.848486,3678.871789,3659.440655,3643.373937,3629.202243
4570,3651.538133,3681.154822,3661.754869,3645.679906,3631.406519
4571,3653.28038,3683.45226,3664.155897,3647.971563,3633.585773
4572,3655.086601,3685.762778,3666.632935,3650.259714,3635.744841
4573,3656.968831,3688.08647,3669.176599,3652.557248,3637.89026
4574,3658.93778,3690.422577,3671.77599,3654.877812,3640.029046
4575,3661.004916,3692.767782,3674.421822,3657.237707,3642.169632
4576,3663.17384,3695.119337,3677.103478,3659.65333,3644.320644
4577,3665.435074,3697.473167,3679.807501,3662.141077,3646.489663
4578,3667.780185,3699.828703,3682.523371,3664.722177,3648.687398
4579,3670.200642,3702.199972,3685.242369,3667.409331,3650.927214
4580,3672.688199,3704.595408,3687.953216,3670.192301,3653.222757
4581,3675.232811,3707.073867,3690.644729,3673.055073,3655.587676
4582,3677.825284,3709.652029,3693.305345,3675.982386,3658.03647
4583,3680.455477,3712.357095,3695.923503,3678.956991,3660.583925
4584,3683.113724,3715.218918,3698.48887,3681.963631,3663.239139
4585,3685.7914,3718.268775,3700.990928,3684.986098,3665.994531
4586,3688.475142,3721.525999,3703.413185,3688.003921,3668.833798
4587,3691.152249,3725.013053,3705.745027,3690.996628,3671.741303
4588,3693.814476,3728.753724,3707.979631,3693.949436,3674.700934
4589,3696.450735,3732.765736,3710.135191,3696.844146,3677.695727
4590,3699.04899,3737.0652,3712.233224,3699.66389,3680.706631
4591,3701.601563,3741.670788,3714.336279,3702.394829,3683.718673
4592,3704.096702,3746.597851,3716.477434,3705.051844,3686.713939
4593,3706.525025,3751.860513,3718.694978,3707.656259,3689.675276
4594,3708.875443,3757.466829,3721.03497,3710.270814,3692.584677
4595,3711.138858,3763.421063,3723.53229,3712.922996,3695.422996
4596,3713.305981,3769.724069,3726.22077,3715.646922,3698.174312
4597,3715.402118,3776.373383,3729.13434,3718.477564,3700.849713
4598,3717.458355,3783.362843,3732.304656,3721.449611,3703.46825
4599,3719.527575,3790.679846,3735.760339,3724.594716,3706.074844
4600,3721.648259,3798.308659,3739.527832,3727.943493,3708.697266
4601,3723.861727,3806.229378,3743.631965,3731.52608,3711.366886
4602,3726.209965,3814.415182,3748.095485,3735.372046,3714.116591
4603,3728.732305,3822.831006,3752.935924,3739.506981,3716.977656
4604,3731.462297,3831.430977,3758.164562,3743.950788,3719.977093
4605,3734.436144,3840.155766,3763.792581,3748.724411,3723.144092
4606,3737.689767,3848.939601,3769.827563,3753.847185,3726.508886
4607,3741.253304,3857.720971,3776.269888,3759.332473,3730.097538
4608,3745.152439,3866.493243,3783.114154,3765.188994,3733.933363
4609,3749.411529,3875.245706,3790.351262,3771.42272,3738.039013
4610,3754.052183,3883.957891,3797.965573,3778.035924,3742.435811
4611,3759.090228,3892.559663,3805.933964,3785.024627,3747.14148
4612,3764.538459,3901.022684,3814.226486,3792.381056,3752.172228
4613,3770.404837,3909.310277,3822.803426,3800.090901,3757.541132
4614,3776.689457,3917.382446,3831.611144,3808.131037,3763.256155
4615,3783.389191,3925.197112,3840.583865,3816.473409,3769.322887
4616,3790.497025,3932.72262,3849.6452,3825.082858,3775.745309
4617,3797.997797,3939.926841,3858.722742,3833.910952,3782.523327
4618,3805.873593,3946.781437,3867.776495,3842.893435,3789.656182
4619,3814.095696,3953.262619,3876.782956,3851.957518,3797.13743
4620,3822.620605,3959.348401,3885.679856,3861.033639,3804.950485
4621,3831.39373,3965.015942,3894.431278,3870.083032,3813.072506
4622,3840.343041,3970.245622,3902.997793,3879.077835,3821.472976
4623,3849.394425,3975.01896,3911.333911,3887.951706,3830.115406
4624,3858.471683,3979.327523,3919.405132,3896.673084,3838.952599
4625,3867.545528,3983.166571,3927.177718,3905.204343,3847.930058
4626,3876.588572,3986.535724,3934.618971,3913.5071,3856.966941
4627,3885.568401,3989.439723,3941.698373,3921.544392,3865.976435
4628,3894.429098,3991.888138,3948.388156,3929.281153,3874.888121
4629,3903.130952,3993.896987,3954.663488,3936.685254,3883.669112
4630,3911.633115,3995.487974,3960.503613,3943.726746,3892.285005
4631,3919.89455,3996.68953,3965.889766,3950.377671,3900.700449
4632,3927.876399,3997.538713,3970.80849,3956.613861,3908.881989
4633,3935.545017,3998.081205,3975.251349,3962.415886,3916.799865
4634,3942.865716,3998.373775,3979.212182,3967.765646,3924.42337
4635,3949.804472,3998.489685,3982.689,3972.647787,3931.72246
4636,3956.33399,3998.509398,3985.68711,3977.053399,3938.671168
4637,3962.430292,3998.509398,3988.216558,3980.977839,3945.246557
4638,3968.071675,3998.509398,3990.292792,3984.420538,3951.427208
4639,3973.240699,3998.509398,3991.938274,3987.38614,3957.194547
4640,3977.924475,3998.509398,3993.1821,3989.884786,3962.532933
4641,3982.093529,3998.509398,3994.061801,3991.932777,3967.430617
4642,3985.722935,3998.509398,3994.624195,3993.552575,3971.878973
4643,3988.734029,3998.509398,3994.927664,3994.773371,3975.872503
4644,3991.084541,3998.509398,3995.048218,3995.633264,3979.41102
4645,3992.750116,3998.509398,3995.068784,3996.179925,3982.498502
4646,3993.71066,3998.509398,3995.068784,3996.472022,3985.143196
4647,3993.949872,3998.509398,3995.059212,3996.585373,3987.354959
4648,3993.467372,3998.509398,3995.008034,3996.603001,3989.150849
4649,3992.276999,3998.509398,3994.835638,3996.603001,3990.555982
4650,3990.409744,3998.509398,3994.492648,3996.603001,3991.602771
4651,3987.915932,3998.509398,3993.927694,3996.603001,3992.330832
4652,3984.855081,3998.509398,3993.0896,3996.603001,3992.788784
4653,3981.289743,3998.509398,3991.926996,3996.603001,3993.036526
4654,3977.244276,3998.509398,3990.393917,3996.577317,3993.138219
4655,3972.715361,3998.509398,3988.452926,3996.500644,3993.157932
4656,3967.707644,3998.509398,3986.071517,3996.318107,3993.157932
4657,3962.232118,3998.509398,3983.223341,3995.999758,3993.157932
4658,3956.307074,3998.509398,3979.885842,3995.507876,3993.157932
4659,3949.960756,3998.508545,3976.043856,3994.807585,3993.157932
4660,3943.230789,3998.473668,3971.690181,3993.86647,3993.157932
4661,3936.167214,3998.366667,3966.824816,3992.651834,3993.157932
4662,3928.836185,3998.143851,3961.456764,3991.13373,3993.157932
4663,3921.319775,3997.766173,3955.605835,3989.28505,3993.157932
4664,3913.700914,3997.194965,3949.302734,3987.081817,3993.157932
4665,3906.059686,3996.394401,3942.591532,3984.503087,3993.157932
4666,3898.418553,3995.328183,3935.531654,3981.531514,3993.157932
4667,3890.777325,3993.96333,3928.201572,3978.152314,3993.157932
4668,3883.136287,3992.269038,3920.684594,3974.354588,3993.157932
4669,3875.495059,3990.218204,3913.063743,3970.132081,3993.157932
4670,3867.875345,3987.787132,3905.419482,3965.482708,3993.157932
4671,3860.298564,3984.9563,3897.775316,3960.409975,3993.157932
4672,3852.84518,3981.706279,3890.13096,3954.922697,3993.157932
4673,3845.565898,3978.023894,3882.486795,3949.031677,3993.153004
4674,3838.500238,3973.906777,3874.842534,3942.757957,3993.116137
4675,3831.688954,3969.354453,3867.198368,3936.131389,3992.983262
4676,3825.173842,3964.370619,3859.56368,3929.187136,3992.690882
4677,3818.991295,3958.962573,3851.970692,3921.969173,3992.184783
4678,3813.176095,3953.146425,3844.498732,3914.532659,3991.412368
4679,3807.758382,3946.948335,3837.197557,3906.952466,3990.317812
4680,3802.765734,3940.402326,3830.118344,3899.311523,3988.857994
4681,3798.221371,3933.552564,3823.312178,3891.668494,3986.994435
4682,3794.145481,3926.454775,3816.830426,3884.025276,3984.692826
4683,3790.549815,3919.181558,3810.719434,3876.407931,3981.925588
4684,3787.437407,3911.813472,3805.016069,3868.841481,3978.670733
4685,3784.804086,3904.42643,3799.753218,3861.380894,3974.914803
4686,3782.638479,3897.039389,3794.957133,3854.056309,3970.649647
4687,3780.922389,3889.652442,3790.650466,3846.904973,3965.87574
4688,3779.627574,3882.265495,3786.848191,3839.962141,3960.603506
4689,3778.716313,3874.879307,3783.557701,3833.260133,3954.85389
4690,3778.138755,3867.527142,3780.778805,3826.83155,3948.659781
4691,3777.828652,3860.247196,3778.502596,3820.706626,3942.068754
4692,3777.703928,3853.083065,3776.709265,3814.912182,3935.142413
4693,3777.681656,3846.073702,3775.3682,3809.472386,3927.944637
4694,3777.681656,3839.257869,3774.435236,3804.407993,3920.539588
4695,3777.681656,3832.671486,3773.850853,3799.736443,3912.991145
4696,3777.681656,3826.350662,3773.53658,3795.472424,3905.363091
4697,3777.681656,3820.328569,3773.409392,3791.627027,3897.717503
4698,3777.681656,3814.635818,3773.385982,3788.206505,3890.071821
4699,3777.681656,3809.299706,3773.385982,3785.212755,3882.426233
4700,3777.681656,3804.343831,3773.385982,3782.64227,3874.780551
4701,3777.681656,3799.787621,3773.385982,3780.486519,3867.134964
4702,3777.681656,3795.650601,3773.385982,3778.734415,3859.494209
4703,3777.681656,3791.946039,3773.385982,3777.365013,3851.885489
4704,3777.681656,3788.67621,3773.385982,3776.348552,3844.372682
4705,3777.681656,3785.841492,3773.385982,3775.649681,3837.01938
4706,3777.681656,3783.438284,3773.385982,3775.224426,3829.87989
4707,3777.681656,3781.459384,3773.385982,3775.017912,3823.006624
4708,3777.681656,3779.888584,3773.385982,3774.954981,3816.455592
4709,3777.681656,3778.699633,3773.385982,3774.952801,3810.269822
4710,3777.681656,3777.858695,3773.385982,3774.952801,3804.487699
4711,3777.681656,3777.321416,3773.385982,3774.952801,3799.143626
4712,3777.681656,3777.032258,3773.385982,3774.952801,3794.265371
4713,3777.681656,3776.918433,3773.385982,3774.952801,3789.874639
4714,3777.681656,3776.899573,3773.385982,3774.952801,3785.984886
4715,3777.681656,3776.899573,3773.385982,3774.952801,3782.604265
4716,3777.681656,3776.882703,3773.385982,3774.952801,3779.732585
4717,3777.681656,3776.82925,3773.385982,3774.952801,3777.359231
4718,3777.681656,3776.703673,3773.385982,3774.952801,3775.463259
4719,3777.681656,3776.488345,3773.385982,3774.952801,3774.011592
4720,3777.681656,3776.159855,3773.385982,3774.952801,3772.957031
4721,3777.681656,3775.697448,3773.385982,3774.952801,3772.237784
4722,3777.681656,3775.080179,3773.385982,3774.952801,3771.789783
4723,3777.676727,3774.288903,3773.385982,3774.952801,3771.549244
4724,3777.639765,3773.307319,3773.385982,3774.952801,3771.452195
4725,3777.543569,3772.12159,3773.385982,3774.952801,3771.429544
4726,3777.36198,3770.719774,3773.385982,3774.952801,3771.398931
4727,3777.070547,3769.090499,3773.385982,3774.952801,3771.319226
4728,3776.641785,3767.228361,3773.385982,3774.952801,3771.168249
4729,3776.054181,3765.130518,3773.385982,3774.952801,3770.926763
4730,3775.28802,3762.796875,3773.385982,3774.952801,3770.575527
4731,3774.323401,3760.232077,3773.385982,3774.952801,3770.094734
4732,3773.144591,3757.444272,3773.385982,3774.952707,3769.467324
4733,3771.738036,3754.445404,3773.385982,3774.935078,3768.677091
4734,3770.092743,3751.251774,3773.385982,3774.881341,3767.709154
4735,3768.200278,3747.882241,3773.385982,3774.759366,3766.549773
4736,3766.052299,3744.366565,3773.385982,3774.548776,3765.183971
4737,3763.647765,3740.742373,3773.385982,3774.226541,3763.60123
4738,3760.994446,3737.056671,3773.385982,3773.777592,3761.797758
4739,3758.102579,3733.361776,3773.382097,3773.183922,3759.770997
4740,3754.985621,3729.656834,3773.347883,3772.427429,3757.519239
4741,3751.662054,3725.931896,3773.259363,3771.490863,3755.04315
4742,3748.156899,3722.178999,3773.090664,3770.360104,3752.346708
4743,3744.501809,3718.388191,3772.817902,3769.023114,3749.437592
4744,3740.738202,3714.552745,3772.419942,3767.471554,3746.327743
4745,3736.919816,3710.661571,3771.876502,3765.699452,3743.032419
4746,3733.096216,3706.72083,3771.166164,3763.701123,3739.569912
4747,3729.25878,3702.739999,3770.267414,3761.470785,3735.961831
4748,3725.398882,3698.748932,3769.159684,3759.007205,3732.238124
4749,3721.508561,3694.757108,3767.831983,3756.31664,3728.438029
4750,3717.578434,3690.780257,3766.274452,3753.408851,3724.614051
4751,3713.601679,3686.830039,3764.481026,3750.297296,3720.775666
4752,3709.573366,3682.918299,3762.446682,3746.997802,3716.910271
4753,3705.511976,3679.056221,3760.169336,3743.530651,3712.998721
4754,3701.437128,3675.251576,3757.651071,3739.921053,3709.035802
4755,3697.366261,3671.511,3754.89786,3736.199811,3705.026918
4756,3693.31615,3667.837903,3751.920411,3732.404739,3700.982114
4757,3689.306223,3664.235319,3748.732846,3728.583224,3696.909825
4758,3685.348517,3660.700498,3745.354215,3724.754886,3692.814696
4759,3681.455353,3657.228514,3741.809159,3720.903612,3688.702222
4760,3677.638198,3653.812731,3738.12867,3717.017177,3684.578471
4761,3673.906246,3650.441682,3734.352553,3713.079659,3680.44799
4762,3670.264994,3647.098497,3730.531417,3709.096553,3676.314098
4763,3666.716905,3643.76422,3726.704691,3705.070893,3672.177836
4764,3663.262833,3640.415254,3722.859482,3701.022109,3668.039868
4765,3659.903441,3637.024776,3718.983662,3696.95636,3663.901806
4766,3656.631432,3633.558004,3715.061686,3692.882934,3659.761374
4767,3653.433442,3629.969162,3711.084836,3688.804674,3655.610611
4768,3650.290516,3626.202238,3707.042117,3684.725561,3651.439567
4769,3647.17934,3622.200178,3702.945282,3680.647112,3647.234973
4770,3644.076788,3617.95881,3698.809115,3676.57634,3642.986118
4771,3640.951775,3613.482496,3694.647548,3672.51533,3638.677935
4772,3637.7662,3608.77313,3690.471954,3668.463891,3634.292131
4773,3634.471729,3603.83185,3686.291717,3664.417666,3629.80577
4774,3631.005147,3598.657519,3682.111764,3660.367365,3625.190421
4775,3627.308072,3593.258002,3677.939109,3656.303416,3620.414618
4776,3623.385148,3587.638797,3673.787019,3652.222218,3615.448033
4777,3619.238935,3581.805496,3669.663931,3648.113631,3610.250861
4778,3614.871897,3575.760846,3665.570129,3643.96031,3604.774671
4779,3610.289055,3569.509303,3661.505232,3639.743015,3598.958998
4780,3605.49297,3563.054373,3657.465357,3635.438623,3592.786592
4781,3600.487717,3556.401552,3653.444531,3631.02069,3586.261623
4782,3595.276992,3549.555865,3649.434414,3626.459173,3579.395843
4783,3589.863354,3542.521481,3645.421928,3621.718721,3572.191717
4784,3584.25012,3535.303139,3641.390867,3616.75877,3564.657017
4785,3578.440133,3527.904724,3637.320284,3611.532028,3556.79847
4786,3572.436332,3520.331734,3633.185349,3605.981535,3548.622522
4787,3566.244307,3512.589287,3628.958482,3600.079806,3540.138461
4788,3559.866618,3504.683258,3624.604807,3593.83376,3531.353489
4789,3553.30772,3496.619713,3620.084138,3587.24804,3522.276421
4790,3546.571308,3488.402443,3615.348899,3580.331841,3512.915407
